1001,2024-12-08 17:09:52.851,"",INFO,어플리케이션 서버가 시작중입니다. 버전:24.0.5 (Build 70499)
4206,2025-01-13 05:00:23.316,"",INFO,Background entitlements sync successful
4207,2025-01-13 06:00:12.496,"",INFO,Background entitlements sync successful
4208,2025-01-13 07:00:31.097,"",WARN,Background entitlements sync failed. Reason: timeout
4209,2025-01-13 07:00:31.165,"",WARN,Restoring last saved subscription information
4210,2025-01-13 08:00:20.291,"",INFO,Background entitlements sync successful
4211,2025-01-13 09:00:19.764,"",INFO,Background entitlements sync successful
4212,2025-01-13 10:00:13.889,"",INFO,Background entitlements sync successful
4213,2025-01-13 11:00:18.832,"",INFO,Background entitlements sync successful
4214,2025-01-13 12:00:22.108,"",INFO,Background entitlements sync successful
4215,2025-01-13 13:00:12.854,"",INFO,Background entitlements sync successful
4216,2025-01-13 14:00:20.567,"",INFO,Background entitlements sync successful
4217,2025-01-13 15:00:26.878,"",INFO,Background entitlements sync successful
4218,2025-01-13 16:00:22.463,"",INFO,Background entitlements sync successful
4219,2025-01-13 17:00:20.362,"",INFO,Background entitlements sync successful
4220,2025-01-13 18:00:20.788,"",INFO,Background entitlements sync successful
4221,2025-01-13 19:00:13.432,"",INFO,Background entitlements sync successful
4222,2025-01-13 20:00:21.694,"",INFO,Background entitlements sync successful
4223,2025-01-13 21:00:09.374,"",INFO,Background entitlements sync successful
4224,2025-01-13 22:00:25.411,"",INFO,Background entitlements sync successful
4225,2025-01-13 23:00:22.253,"",INFO,Background entitlements sync successful
4226,2025-01-14 00:00:21.037,"",INFO,Background entitlements sync successful
4227,2025-01-14 00:55:00.043,"",INFO,운영시스템에 맞게 사용자와 그룹을 동기화시켰습니다.
4228,2025-01-14 01:00:25.928,"",INFO,Background entitlements sync successful
4229,2025-01-14 02:00:20.56,"",INFO,Background entitlements sync successful
4230,2025-01-14 03:00:15.599,"",INFO,Background entitlements sync successful
4231,2025-01-14 04:00:10.701,"",INFO,Background entitlements sync successful
4232,2025-01-14 05:00:28.381,"",INFO,Background entitlements sync successful
4233,2025-01-14 06:00:19.213,"",INFO,Background entitlements sync successful
4234,2025-01-14 07:00:16.415,"",INFO,Background entitlements sync successful
4235,2025-01-14 08:00:18.744,"",INFO,Background entitlements sync successful
4236,2025-01-14 09:00:18.738,"",INFO,Background entitlements sync successful
4237,2025-01-14 10:00:24.948,"",INFO,Background entitlements sync successful
4238,2025-01-14 11:00:19.903,"",INFO,Background entitlements sync successful
4239,2025-01-14 12:00:19.133,"",INFO,Background entitlements sync successful
4240,2025-01-14 13:00:25.164,"",INFO,Background entitlements sync successful
4241,2025-01-14 14:00:16.23,"",INFO,Background entitlements sync successful
4242,2025-01-14 15:00:25.05,"",INFO,Background entitlements sync successful
4243,2025-01-14 16:00:22.946,"",INFO,Background entitlements sync successful
4244,2025-01-14 17:00:14.828,"",INFO,Background entitlements sync successful
4245,2025-01-14 18:00:26.462,"",INFO,Background entitlements sync successful
4246,2025-01-14 19:00:11.114,"",INFO,Background entitlements sync successful
4247,2025-01-14 20:00:17.556,"",INFO,Background entitlements sync successful
4248,2025-01-14 21:00:17.763,"",INFO,Background entitlements sync successful
4249,2025-01-14 22:00:16.316,"",INFO,Background entitlements sync successful
4250,2025-01-14 23:00:23.513,"",INFO,Background entitlements sync successful
4251,2025-01-15 00:00:19.634,"",INFO,Background entitlements sync successful
4252,2025-01-15 00:55:00.02,"",INFO,운영시스템에 맞게 사용자와 그룹을 동기화시켰습니다.
4253,2025-01-15 00:55:00.331,"",INFO,"Deleted 6,419 audit logs that were more than 30 days old"
4254,2025-01-15 01:00:16.289,"",INFO,Background entitlements sync successful
4255,2025-01-15 02:00:17.134,"",INFO,Background entitlements sync successful
4256,2025-01-15 03:00:14.799,"",INFO,Background entitlements sync successful
4257,2025-01-15 04:00:14.796,"",INFO,Background entitlements sync successful
4258,2025-01-15 05:00:10.388,"",INFO,Background entitlements sync successful
4259,2025-01-15 06:00:22.697,"",INFO,Background entitlements sync successful
4260,2025-01-15 07:00:31.635,"",WARN,Background entitlements sync failed. Reason: timeout
4261,2025-01-15 07:00:31.701,"",WARN,Restoring last saved subscription information
4262,2025-01-15 08:00:17.458,"",INFO,Background entitlements sync successful
4263,2025-01-15 09:00:10.126,"",INFO,Background entitlements sync successful
4264,2025-01-15 10:00:16.434,"",INFO,Background entitlements sync successful
4265,2025-01-15 11:00:15.713,"",INFO,Background entitlements sync successful
4266,2025-01-15 12:00:28.416,"",INFO,Background entitlements sync successful
4267,2025-01-15 13:00:31.736,"",WARN,Background entitlements sync failed. Reason: timeout
4268,2025-01-15 13:00:31.842,"",WARN,Restoring last saved subscription information
4269,2025-01-15 14:00:22.313,"",INFO,Background entitlements sync successful
4270,2025-01-15 15:00:20.265,"",INFO,Background entitlements sync successful
4271,2025-01-15 16:00:08.516,"",INFO,Background entitlements sync successful
4272,2025-01-15 17:00:10.421,"",INFO,Background entitlements sync successful
5005,2025-01-15 17:32:01.431,"",INFO,어플리케이션 서버가 시작중입니다. 버전:24.0.5 (Build 70499)
5006,2025-01-15 17:32:03.048,"",INFO,Background entitlements sync successful
5007,2025-01-15 18:00:31.674,"",WARN,Background entitlements sync failed. Reason: timeout
5008,2025-01-15 18:00:31.768,"",WARN,Restoring last saved subscription information
5009,2025-01-15 19:00:29.043,"",INFO,Background entitlements sync successful
5010,2025-01-15 20:00:15.998,"",INFO,Background entitlements sync successful
5011,2025-01-15 21:00:22.253,"",INFO,Background entitlements sync successful
5012,2025-01-15 22:00:25.112,"",INFO,Background entitlements sync successful
5013,2025-01-15 23:00:14.153,"",INFO,Background entitlements sync successful
5014,2025-01-16 00:00:30.182,"",INFO,Background entitlements sync successful
5015,2025-01-16 00:55:00.065,"",INFO,운영시스템에 맞게 사용자와 그룹을 동기화시켰습니다.
5016,2025-01-16 01:00:07.979,"",INFO,Background entitlements sync successful
5017,2025-01-16 02:00:35.297,"",WARN,Background entitlements sync failed. Reason: timeout
5018,2025-01-16 02:00:35.396,"",WARN,Restoring last saved subscription information
5019,2025-01-16 03:00:14.067,"",INFO,Background entitlements sync successful
5020,2025-01-16 04:00:21.71,"",INFO,Background entitlements sync successful
5021,2025-01-16 05:00:09.844,"",INFO,Background entitlements sync successful
5022,2025-01-16 06:00:12.851,"",INFO,Background entitlements sync successful
5023,2025-01-16 07:00:25.192,"",INFO,Background entitlements sync successful
5024,2025-01-16 08:00:13.266,"",INFO,Background entitlements sync successful
5025,2025-01-16 09:00:21.879,"",INFO,Background entitlements sync successful
5026,2025-01-16 10:00:09.883,"",INFO,Background entitlements sync successful
5027,2025-01-16 11:00:19.068,"",INFO,Background entitlements sync successful
5028,2025-01-16 12:00:17.52,"",INFO,Background entitlements sync successful
5029,2025-01-16 13:00:34.442,"",INFO,Background entitlements sync successful
5030,2025-01-16 14:00:24.145,"",INFO,Background entitlements sync successful
5031,2025-01-16 15:00:18.867,"",INFO,Background entitlements sync successful
5032,2025-01-16 16:00:25.806,"",INFO,Background entitlements sync successful
5033,2025-01-16 17:00:31.36,"",WARN,Background entitlements sync failed. Reason: timeout
5034,2025-01-16 17:00:31.432,"",WARN,Restoring last saved subscription information
5035,2025-01-16 18:00:15.29,"",INFO,Background entitlements sync successful
5036,2025-01-16 19:00:17.34,"",INFO,Background entitlements sync successful
5037,2025-01-16 20:00:13.184,"",INFO,Background entitlements sync successful
5038,2025-01-16 21:00:31.554,"",INFO,Background entitlements sync successful
5039,2025-01-16 22:00:16.239,"",INFO,Background entitlements sync successful
5040,2025-01-16 23:00:12.719,"",INFO,Background entitlements sync successful
5041,2025-01-17 00:00:11.355,"",INFO,Background entitlements sync successful
5042,2025-01-17 00:55:00.057,"",INFO,운영시스템에 맞게 사용자와 그룹을 동기화시켰습니다.
5043,2025-01-17 01:00:16.044,"",INFO,Background entitlements sync successful
5044,2025-01-17 02:00:20.183,"",INFO,Background entitlements sync successful
5045,2025-01-17 03:00:18.813,"",INFO,Background entitlements sync successful
5046,2025-01-17 04:00:25.141,"",INFO,Background entitlements sync successful
5047,2025-01-17 05:00:22.328,"",INFO,Background entitlements sync successful
5048,2025-01-17 06:00:30.177,"",WARN,Background entitlements sync failed. Reason: timeout
5049,2025-01-17 06:00:30.253,"",WARN,Restoring last saved subscription information
5050,2025-01-17 07:00:26.569,"",INFO,Background entitlements sync successful
5051,2025-01-17 08:00:35.388,"",WARN,Background entitlements sync failed. Reason: timeout
5052,2025-01-17 08:00:35.455,"",WARN,Restoring last saved subscription information
5053,2025-01-17 09:00:23.41,"",INFO,Background entitlements sync successful
5054,2025-01-17 10:00:15.756,"",INFO,Background entitlements sync successful
5055,2025-01-17 11:00:27.038,"",INFO,Background entitlements sync successful
5056,2025-01-17 12:00:17.995,"",INFO,Background entitlements sync successful
5057,2025-01-17 13:00:18.193,"",INFO,Background entitlements sync successful
5058,2025-01-17 14:00:14.484,"",INFO,Background entitlements sync successful
5059,2025-01-17 15:00:05.602,"",INFO,Background entitlements sync successful
5060,2025-01-17 16:00:21.69,"",INFO,Background entitlements sync successful
5061,2025-01-17 17:00:12.777,"",INFO,Background entitlements sync successful
5062,2025-01-17 18:00:12.53,"",INFO,Background entitlements sync successful
5063,2025-01-17 19:00:24.443,"",INFO,Background entitlements sync successful
5064,2025-01-17 20:00:16.59,"",INFO,Background entitlements sync successful
5065,2025-01-17 21:00:14.108,"",INFO,Background entitlements sync successful
5066,2025-01-17 22:00:11.19,"",INFO,Background entitlements sync successful
5067,2025-01-17 23:00:17.161,"",INFO,Background entitlements sync successful
5068,2025-01-18 00:00:29.744,"",INFO,Background entitlements sync successful
5069,2025-01-18 00:55:00.013,"",INFO,운영시스템에 맞게 사용자와 그룹을 동기화시켰습니다.
5070,2025-01-18 01:00:31.883,"",WARN,Background entitlements sync failed. Reason: timeout
5071,2025-01-18 01:00:31.982,"",WARN,Restoring last saved subscription information
5072,2025-01-18 02:00:24.48,"",INFO,Background entitlements sync successful
5073,2025-01-18 03:00:18.265,"",INFO,Background entitlements sync successful
5074,2025-01-18 04:00:12.837,"",INFO,Background entitlements sync successful
5075,2025-01-18 05:00:26.698,"",INFO,Background entitlements sync successful
5076,2025-01-18 06:00:25.199,"",INFO,Background entitlements sync successful
5077,2025-01-18 07:00:13.167,"",INFO,Background entitlements sync successful
5078,2025-01-18 08:00:31.481,"",INFO,Background entitlements sync successful
5079,2025-01-18 09:00:16.772,"",INFO,Background entitlements sync successful
5080,2025-01-18 10:00:18.257,"",INFO,Background entitlements sync successful
5081,2025-01-18 11:00:24.469,"",INFO,Background entitlements sync successful
5082,2025-01-18 12:00:09.812,"",INFO,Background entitlements sync successful
5083,2025-01-18 13:00:20.335,"",INFO,Background entitlements sync successful
5084,2025-01-18 14:00:22.368,"",INFO,Background entitlements sync successful
5085,2025-01-18 15:00:19.771,"",INFO,Background entitlements sync successful
5086,2025-01-18 16:00:25.403,"",INFO,Background entitlements sync successful
5087,2025-01-18 17:00:20.203,"",INFO,Background entitlements sync successful
5088,2025-01-18 18:00:13.775,"",INFO,Background entitlements sync successful
5089,2025-01-18 19:00:18.396,"",INFO,Background entitlements sync successful
5090,2025-01-18 20:00:18.298,"",INFO,Background entitlements sync successful
5091,2025-01-18 21:00:23.321,"",INFO,Background entitlements sync successful
5092,2025-01-18 22:00:14.691,"",INFO,Background entitlements sync successful
5093,2025-01-18 23:00:21.88,"",INFO,Background entitlements sync successful
5094,2025-01-19 00:00:24.403,"",INFO,Background entitlements sync successful
5095,2025-01-19 00:20:00.868,"",INFO,"데이터베이스의 백업이 성공적으로 '"C:\Program Files\PaperCut MF\server\data\backups\export-2025-01-19T00-20-00.zip'"에 기록되었습니다."
5096,2025-01-19 00:55:00.004,"",INFO,운영시스템에 맞게 사용자와 그룹을 동기화시켰습니다.
5097,2025-01-19 01:00:18.775,"",INFO,Background entitlements sync successful
5098,2025-01-19 02:00:28.176,"",INFO,Background entitlements sync successful
5099,2025-01-19 03:00:15.872,"",INFO,Background entitlements sync successful
5100,2025-01-19 04:00:14.352,"",INFO,Background entitlements sync successful
5101,2025-01-19 05:00:08.523,"",INFO,Background entitlements sync successful
5102,2025-01-19 06:00:24.881,"",INFO,Background entitlements sync successful
5103,2025-01-19 07:00:09.792,"",INFO,Background entitlements sync successful
5104,2025-01-19 08:00:25.164,"",INFO,Background entitlements sync successful
5105,2025-01-19 09:00:24.03,"",INFO,Background entitlements sync successful
5106,2025-01-19 10:00:17.519,"",INFO,Background entitlements sync successful
5107,2025-01-19 11:00:19.193,"",INFO,Background entitlements sync successful
5108,2025-01-19 12:00:31.215,"",WARN,Background entitlements sync failed. Reason: timeout
5109,2025-01-19 12:00:31.28,"",WARN,Restoring last saved subscription information
5110,2025-01-19 13:00:20.855,"",INFO,Background entitlements sync successful
5111,2025-01-19 14:00:19.177,"",INFO,Background entitlements sync successful
5112,2025-01-19 15:00:22.765,"",INFO,Background entitlements sync successful
5113,2025-01-19 15:47:08.858,"",INFO,"사용자 '"admin'"가 관리자 사이트에 접속되었습니다. (IP: 106.241.252.212)"
5114,2025-01-19 16:00:27.846,"",INFO,Background entitlements sync successful
5115,2025-01-19 16:06:25.007,"",INFO,"사용자 계정 '"d000019'"이 '"admin'"로/으로 수동 변경되었습니다."
5116,2025-01-19 16:40:09.277,"",INFO,"계정 '"d000019'" 가 '"admin'"로 수동변경되었습니다"
5117,2025-01-19 16:40:16.412,"",INFO,"계정 '"d000019'" 가 '"admin'"로 수동변경되었습니다"
5118,2025-01-19 17:00:22.095,"",INFO,Background entitlements sync successful
5119,2025-01-19 18:00:25.783,"",INFO,Background entitlements sync successful
5120,2025-01-19 19:00:10.105,"",INFO,Background entitlements sync successful
5121,2025-01-19 20:00:19.321,"",INFO,Background entitlements sync successful
5122,2025-01-19 21:00:16.385,"",INFO,Background entitlements sync successful
5123,2025-01-19 22:00:17.657,"",INFO,Background entitlements sync successful
5124,2025-01-19 23:00:08.575,"",INFO,Background entitlements sync successful
5125,2025-01-20 00:00:16.276,"",INFO,Background entitlements sync successful
5126,2025-01-20 00:55:00.003,"",INFO,운영시스템에 맞게 사용자와 그룹을 동기화시켰습니다.
5127,2025-01-20 01:00:05.782,"",INFO,Background entitlements sync successful
5128,2025-01-20 02:00:21.627,"",INFO,Background entitlements sync successful
5129,2025-01-20 03:00:18.5,"",INFO,Background entitlements sync successful
5130,2025-01-20 04:00:12.527,"",INFO,Background entitlements sync successful
5131,2025-01-20 05:00:19.944,"",INFO,Background entitlements sync successful
5132,2025-01-20 06:00:14.514,"",INFO,Background entitlements sync successful
5133,2025-01-20 07:00:15.638,"",INFO,Background entitlements sync successful
5134,2025-01-20 08:00:11.063,"",INFO,Background entitlements sync successful
5135,2025-01-20 09:00:16.008,"",INFO,Background entitlements sync successful
5136,2025-01-20 10:00:31.501,"",INFO,Background entitlements sync successful
5137,2025-01-20 11:00:13.721,"",INFO,Background entitlements sync successful
5138,2025-01-20 12:00:13.404,"",INFO,Background entitlements sync successful
5139,2025-01-20 13:00:15.532,"",INFO,Background entitlements sync successful
5140,2025-01-20 14:00:12.202,"",INFO,Background entitlements sync successful
5141,2025-01-20 15:00:16.567,"",INFO,Background entitlements sync successful
5142,2025-01-20 16:00:18.086,"",INFO,Background entitlements sync successful
5143,2025-01-20 17:00:16.63,"",INFO,Background entitlements sync successful
5144,2025-01-20 18:00:14.886,"",INFO,Background entitlements sync successful
5145,2025-01-20 19:00:13.222,"",INFO,Background entitlements sync successful
5146,2025-01-20 20:00:14.481,"",INFO,Background entitlements sync successful
5147,2025-01-20 21:00:00.721,"",WARN,Background entitlements sync failed. Reason: Request to PaperCut MF gateway service failed. Internal Server Error.
5148,2025-01-20 21:00:00.788,"",WARN,Restoring last saved subscription information
5149,2025-01-20 22:00:11.65,"",INFO,Background entitlements sync successful
5150,2025-01-20 23:00:17.967,"",INFO,Background entitlements sync successful
5151,2025-01-21 00:00:13.164,"",INFO,Background entitlements sync successful
5152,2025-01-21 00:55:00.015,"",INFO,운영시스템에 맞게 사용자와 그룹을 동기화시켰습니다.
5153,2025-01-21 01:00:01.799,"",ERROR,Failed to reach gateway service. Reason: Request to PaperCut MF gateway service failed. Internal Server Error.
5154,2025-01-21 01:00:01.868,"",WARN,Restoring last saved subscription information
5155,2025-01-21 01:00:01.87,"",WARN,Background entitlements sync failed. Reason: Failed to sync entitlements. Request to PaperCut MF gateway service failed. Internal Server Error..
5156,2025-01-21 01:00:01.928,"",WARN,Restoring last saved subscription information
5157,2025-01-21 02:00:13.765,"",INFO,Background entitlements sync successful
5158,2025-01-21 03:00:08.697,"",INFO,Background entitlements sync successful
5159,2025-01-21 04:00:08.601,"",INFO,Background entitlements sync successful
5160,2025-01-21 05:00:01.078,"",WARN,Background entitlements sync failed. Reason: Request to PaperCut MF gateway service failed. Internal Server Error.
5161,2025-01-21 05:00:01.157,"",WARN,Restoring last saved subscription information
5162,2025-01-21 06:00:11.303,"",INFO,Background entitlements sync successful
5163,2025-01-21 07:00:30.806,"",WARN,Background entitlements sync failed. Reason: timeout
5164,2025-01-21 07:00:30.898,"",WARN,Restoring last saved subscription information
5165,2025-01-21 08:00:26.419,"",INFO,Background entitlements sync successful
5166,2025-01-21 09:00:20.171,"",INFO,Background entitlements sync successful
5167,2025-01-21 10:00:15.964,"",INFO,Background entitlements sync successful
5168,2025-01-21 10:49:04.918,"",INFO,"사용자 '"admin'"가 관리자 사이트에 접속되었습니다. (IP: 118.32.178.228)"
5169,2025-01-21 11:00:23.277,"",INFO,Background entitlements sync successful
5170,2025-01-21 12:00:18.096,"",INFO,Background entitlements sync successful
5171,2025-01-21 13:00:16.298,"",INFO,Background entitlements sync successful
5172,2025-01-21 14:00:14.199,"",INFO,Background entitlements sync successful
5173,2025-01-21 15:00:18.313,"",INFO,Background entitlements sync successful
5174,2025-01-21 15:44:28.321,"",INFO,"계정 '"170321'" 가 '"admin'"로 수동변경되었습니다"
5175,2025-01-21 16:00:15.678,"",INFO,Background entitlements sync successful
5176,2025-01-21 16:03:36.526,"",INFO,"User '"admin'" logged out from the administration site."
5177,2025-01-21 16:04:20.726,"",WARN,"사용자 '"papercut2'"의 인증이 오류로 실패했습니다: Invalid username or password. (IP: 118.32.178.228)"
5178,2025-01-21 16:46:58.961,"",INFO,"사용자 '"admin'"가 관리자 사이트에 접속되었습니다. (IP: 118.32.178.228)"
5179,2025-01-21 17:00:23.829,"",INFO,Background entitlements sync successful
5180,2025-01-21 18:00:15.958,"",INFO,Background entitlements sync successful
5181,2025-01-21 19:00:16.559,"",INFO,Background entitlements sync successful
5182,2025-01-21 20:00:13.573,"",INFO,Background entitlements sync successful
5183,2025-01-21 21:00:24.892,"",INFO,Background entitlements sync successful
5184,2025-01-21 21:03:39.817,"",WARN,"사용자 '"admin'"의 인증이 오류로 실패했습니다: Invalid username or password. (IP: 180.68.39.206)"
5185,2025-01-21 21:04:03.435,"",INFO,"사용자 '"admin'"가 관리자 사이트에 접속되었습니다. (IP: 180.68.39.206)"
5186,2025-01-21 22:00:21.428,"",INFO,Background entitlements sync successful
